
hcMangalloyMatte,200000000,144,0,72
hcMangalloyPaintedBlack,200000000,144,0,72
hcMangalloyPaintedDarkGray,200000000,144,0,72
hcMangalloyPaintedGray,200000000,144,0,72
hcMangalloyPaintedGreen,200000000,144,0,72
hcMangalloyPaintedIce,200000000,144,0,72
hcMangalloyPaintedLightGray,200000000,144,0,72
hcMangalloyPaintedMilitary,200000000,144,0,72
hcMangalloyPaintedOrange,200000000,144,0,72
hcMangalloyPaintedPurple,200000000,144,0,72
hcMangalloyPaintedRed,200000000,144,0,72
hcMangalloyPaintedSky,200000000,144,0,72
hcMangalloyPaintedWhite,200000000,144,0,72
hcMangalloyPaintedYellow,200000000,144,0,72
hcMangalloyPanelBlack,200000000,144,0,72
hcMangalloyPanelDarkGray,200000000,144,0,72
hcMangalloyPanelGray,200000000,144,0,72
hcMangalloyPanelGreen,200000000,144,0,72
hcMangalloyPanelIce,200000000,144,0,72
hcMangalloyPanelLightGray,200000000,144,0,72
hcMangalloyPanelMilitary,200000000,144,0,72
hcMangalloyPanelOrange,200000000,144,0,72
hcMangalloyPanelPurple,200000000,144,0,72
hcMangalloyPanelRed,200000000,144,0,72
hcMangalloyPanelSky,200000000,144,0,72
hcMangalloyPanelWhite,200000000,144,0,72
hcMangalloyPanelYellow,200000000,144,0,72
hcMaragingSteelAged,200000000,122,0,61
hcMaragingSteelGlossy,200000000,122,0,61
hcMaragingSteelMatte,200000000,122,0,61
hcMaragingSteelPaintedBlack,200000000,122,0,61
hcMaragingSteelPaintedDarkGray,200000000,122,0,61
hcMaragingSteelPaintedGray,200000000,122,0,61
hcMaragingSteelPaintedGreen,200000000,122,0,61
hcMaragingSteelPaintedIce,200000000,122,0,61
hcMaragingSteelPaintedLightGray,200000000,122,0,61
hcMaragingSteelPaintedMilitary,200000000,122,0,61
hcMaragingSteelPaintedOrange,200000000,122,0,61
hcMaragingSteelPaintedPurple,200000000,122,0,61
hcMaragingSteelPaintedRed,200000000,122,0,61
hcMaragingSteelPaintedSky,200000000,122,0,61
hcMaragingSteelPaintedWhite,200000000,122,0,61
hcMaragingSteelPaintedYellow,200000000,122,0,61
hcMaragingSteelPanelBlack,200000000,122,0,61
hcMaragingSteelPanelDarkGray,200000000,122,0,61
hcMaragingSteelPanelGray,200000000,122,0,61
hcMaragingSteelPanelGreen,200000000,122,0,61
hcMaragingSteelPanelIce,200000000,122,0,61
hcMaragingSteelPanelLightGray,200000000,122,0,61
hcMaragingSteelPanelMilitary,200000000,122,0,61
hcMaragingSteelPanelOrange,200000000,122,0,61
hcMaragingSteelPanelPurple,200000000,122,0,61
hcMaragingSteelPanelRed,200000000,122,0,61
hcMaragingSteelPanelSky,200000000,122,0,61
hcMaragingSteelPanelWhite,200000000,122,0,61
hcMaragingSteelPanelYellow,200000000,122,0,61
MarbleBrightHCBeigeCold,200000000,12,0,6
MarbleBrightHCBeigeColdD,200000000,12,0,6
MarbleBrightHCBeigeColdL,200000000,12,0,6
MarbleBrightHCBlack,200000000,12,0,6
MarbleBrightHCBlueCold,200000000,12,0,6
MarbleBrightHCBlueColdD,200000000,12,0,6
MarbleBrightHCBlueColdL,200000000,12,0,6
MarbleBrightHCGray,200000000,12,0,6
MarbleBrightHCGrayD,200000000,12,0,6
MarbleBrightHCGrayL,200000000,12,0,6
MarbleBrightHCGreenCold,200000000,12,0,6
MarbleBrightHCGreenColdD,200000000,12,0,6
MarbleBrightHCGreenColdL,200000000,12,0,6
MarbleBrightHCOrangeCold,200000000,12,0,6
MarbleBrightHCOrangeColdD,200000000,12,0,6
MarbleBrightHCOrangeColdL,200000000,12,0,6
MarbleBrightHCRedCold,200000000,12,0,6
MarbleBrightHCRedColdD,200000000,12,0,6
MarbleBrightHCRedColdL,200000000,12,0,6
MarbleBrightHCWhite,200000000,12,0,6
MarbleBrightHCYellowCold,200000000,12,0,6
MarbleBrightHCYellowColdD,200000000,12,0,6
MarbleBrightHCYellowColdL,200000000,12,0,6
MarbleMattHCBeigeCold,200000000,12,0,6
MarbleMattHCBeigeColdD,200000000,12,0,6
MarbleMattHCBeigeColdL,200000000,12,0,6
MarbleMattHCBlack,200000000,12,0,6
MarbleMattHCBlueCold,200000000,12,0,6
MarbleMattHCBlueColdD,200000000,12,0,6
MarbleMattHCBlueColdL,200000000,12,0,6
MarbleMattHCGray,200000000,12,0,6
MarbleMattHCGrayD,200000000,12,0,6
MarbleMattHCGrayL,200000000,12,0,6
MarbleMattHCGreenCold,200000000,12,0,6
MarbleMattHCGreenColdD,200000000,12,0,6
MarbleMattHCGreenColdL,200000000,12,0,6
MarbleMattHCOrangeCold,200000000,12,0,6
MarbleMattHCOrangeColdD,200000000,12,0,6
MarbleMattHCOrangeColdL,200000000,12,0,6
MarbleMattHCRedCold,200000000,12,0,6
MarbleMattHCRedColdD,200000000,12,0,6
MarbleMattHCRedColdL,200000000,12,0,6
MarbleMattHCWhite,200000000,12,0,6
MarbleMattHCYellowCold,200000000,12,0,6
MarbleMattHCYellowColdD,200000000,12,0,6
MarbleMattHCYellowColdL,200000000,12,0,6
MarbleTileHCBeigeCold,200000000,12,0,6
MarbleTileHCBeigeColdD,200000000,12,0,6
MarbleTileHCBeigeColdL,200000000,12,0,6
MarbleTileHCBlack,200000000,12,0,6
MarbleTileHCBlueCold,200000000,12,0,6
MarbleTileHCBlueColdD,200000000,12,0,6
MarbleTileHCBlueColdL,200000000,12,0,6
MarbleTileHCGray,200000000,12,0,6
MarbleTileHCGrayD,200000000,12,0,6
MarbleTileHCGrayL,200000000,12,0,6
MarbleTileHCGreenCold,200000000,12,0,6
MarbleTileHCGreenColdD,200000000,12,0,6
MarbleTileHCGreenColdL,200000000,12,0,6
MarbleTileHCOrangeCold,200000000,12,0,6
MarbleTileHCOrangeColdD,200000000,12,0,6
MarbleTileHCOrangeColdL,200000000,12,0,6
MarbleTileHCRedCold,200000000,12,0,6
MarbleTileHCRedColdD,200000000,12,0,6
MarbleTileHCRedColdL,200000000,12,0,6
MarbleTileHCWhite,200000000,12,0,6
MarbleTileHCYellowCold,200000000,12,0,6
MarbleTileHCYellowColdD,200000000,12,0,6
MarbleTileHCYellowColdL,200000000,12,0,6
PlasticBrightHCBeige,200000000,24,0,12
PlasticBrightHCBeigeCold,200000000,24,0,12
PlasticBrightHCBeigeColdD,200000000,24,0,12
PlasticBrightHCBeigeColdL,200000000,24,0,12
PlasticBrightHCBeigeD,200000000,24,0,12
PlasticBrightHCBeigeL,200000000,24,0,12
PlasticBrightHCBlack,200000000,24,0,12
PlasticBrightHCBlue,200000000,24,0,12
PlasticBrightHCBlueCold,200000000,24,0,12
PlasticBrightHCBlueColdD,200000000,24,0,12
PlasticBrightHCBlueColdL,200000000,24,0,12
PlasticBrightHCBlueD,200000000,24,0,12
PlasticBrightHCBlueL,200000000,24,0,12
PlasticBrightHCGray,200000000,24,0,12
PlasticBrightHCGrayD,200000000,24,0,12
PlasticBrightHCGrayL,200000000,24,0,12
PlasticBrightHCGreen,200000000,24,0,12
PlasticBrightHCGreenCold,200000000,24,0,12
PlasticBrightHCGreenColdD,200000000,24,0,12
PlasticBrightHCGreenColdL,200000000,24,0,12
PlasticBrightHCGreenD,200000000,24,0,12
PlasticBrightHCGreenL,200000000,24,0,12
PlasticBrightHCOrange,200000000,24,0,12
PlasticBrightHCOrangeCold,200000000,24,0,12
PlasticBrightHCOrangeColdD,200000000,24,0,12
PlasticBrightHCOrangeColdL,200000000,24,0,12
PlasticBrightHCOrangeD,200000000,24,0,12
PlasticBrightHCOrangeL,200000000,24,0,12
PlasticBrightHCPurple,200000000,24,0,12
PlasticBrightHCPurpleCold,200000000,24,0,12
PlasticBrightHCPurpleColdD,200000000,24,0,12
PlasticBrightHCPurpleColdL,200000000,24,0,12
PlasticBrightHCPurpleD,200000000,24,0,12
PlasticBrightHCPurpleL,200000000,24,0,12
PlasticBrightHCRed,200000000,24,0,12
PlasticBrightHCRedCold,200000000,24,0,12
PlasticBrightHCRedColdD,200000000,24,0,12
PlasticBrightHCRedColdL,200000000,24,0,12
PlasticBrightHCRedD,200000000,24,0,12
PlasticBrightHCRedL,200000000,24,0,12
PlasticBrightHCWhite,200000000,24,0,12
PlasticBrightHCYellow,200000000,24,0,12
PlasticBrightHCYellowCold,200000000,24,0,12
PlasticBrightHCYellowColdD,200000000,24,0,12
PlasticBrightHCYellowColdL,200000000,24,0,12
PlasticBrightHCYellowD,200000000,24,0,12
PlasticBrightHCYellowL,200000000,24,0,12
PlasticMattHCBeige,200000000,24,0,12
PlasticMattHCBeigeCold,200000000,24,0,12
PlasticMattHCBeigeColdD,200000000,24,0,12
PlasticMattHCBeigeColdL,200000000,24,0,12
PlasticMattHCBeigeD,200000000,24,0,12
PlasticMattHCBeigeL,200000000,24,0,12
PlasticMattHCBlack,200000000,24,0,12
PlasticMattHCBlue,200000000,24,0,12
PlasticMattHCBlueCold,200000000,24,0,12
PlasticMattHCBlueColdD,200000000,24,0,12
PlasticMattHCBlueColdL,200000000,24,0,12
PlasticMattHCBlueD,200000000,24,0,12
PlasticMattHCBlueL,200000000,24,0,12
PlasticMattHCGray,200000000,24,0,12
PlasticMattHCGrayD,200000000,24,0,12
PlasticMattHCGrayL,200000000,24,0,12
PlasticMattHCGreen,200000000,24,0,12
PlasticMattHCGreenCold,200000000,24,0,12
PlasticMattHCGreenColdD,200000000,24,0,12
PlasticMattHCGreenColdL,200000000,24,0,12
PlasticMattHCGreenD,200000000,24,0,12
PlasticMattHCGreenL,200000000,24,0,12
PlasticMattHCOrange,200000000,24,0,12
PlasticMattHCOrangeCold,200000000,24,0,12
PlasticMattHCOrangeColdD,200000000,24,0,12
PlasticMattHCOrangeColdL,200000000,24,0,12
PlasticMattHCOrangeD,200000000,24,0,12
PlasticMattHCOrangeL,200000000,24,0,12
PlasticMattHCPurple,200000000,24,0,12
PlasticMattHCPurpleCold,200000000,24,0,12
PlasticMattHCPurpleColdD,200000000,24,0,12
PlasticMattHCPurpleColdL,200000000,24,0,12
PlasticMattHCPurpleD,200000000,24,0,12
PlasticMattHCPurpleL,200000000,24,0,12
PlasticMattHCRed,200000000,24,0,12
PlasticMattHCRedCold,200000000,24,0,12
PlasticMattHCRedColdD,200000000,24,0,12
PlasticMattHCRedColdL,200000000,24,0,12
PlasticMattHCRedD,200000000,24,0,12
PlasticMattHCRedL,200000000,24,0,12
PlasticMattHCWhite,200000000,24,0,12
PlasticMattHCYellow,200000000,24,0,12
PlasticMattHCYellowCold,200000000,24,0,12
PlasticMattHCYellowColdD,200000000,24,0,12
PlasticMattHCYellowColdL,200000000,24,0,12
PlasticMattHCYellowD,200000000,24,0,12
PlasticMattHCYellowL,200000000,24,0,12
PlasticTileHCBeige,200000000,24,0,12
PlasticTileHCBeigeCold,200000000,24,0,12
PlasticTileHCBeigeColdD,200000000,24,0,12
PlasticTileHCBeigeColdL,200000000,24,0,12
PlasticTileHCBeigeD,200000000,24,0,12
PlasticTileHCBeigeL,200000000,24,0,12
PlasticTileHCBlack,200000000,24,0,12
PlasticTileHCBlue,200000000,24,0,12
PlasticTileHCBlueCold,200000000,24,0,12
PlasticTileHCBlueColdD,200000000,24,0,12
PlasticTileHCBlueColdL,200000000,24,0,12
PlasticTileHCBlueD,200000000,24,0,12
PlasticTileHCBlueL,200000000,24,0,12
PlasticTileHCGray,200000000,24,0,12
PlasticTileHCGrayD,200000000,24,0,12
PlasticTileHCGrayL,200000000,24,0,12
PlasticTileHCGreen,200000000,24,0,12
PlasticTileHCGreenCold,200000000,24,0,12
PlasticTileHCGreenColdD,200000000,24,0,12
PlasticTileHCGreenColdL,200000000,24,0,12
PlasticTileHCGreenD,200000000,24,0,12
PlasticTileHCGreenL,200000000,24,0,12
PlasticTileHCOrange,200000000,24,0,12
PlasticTileHCOrangeCold,200000000,24,0,12
PlasticTileHCOrangeColdD,200000000,24,0,12
PlasticTileHCOrangeColdL,200000000,24,0,12
PlasticTileHCOrangeD,200000000,24,0,12
PlasticTileHCOrangeL,200000000,24,0,12
PlasticTileHCPurple,200000000,24,0,12
PlasticTileHCPurpleCold,200000000,24,0,12
PlasticTileHCPurpleColdD,200000000,24,0,12
PlasticTileHCPurpleColdL,200000000,24,0,12
PlasticTileHCPurpleD,200000000,24,0,12
PlasticTileHCPurpleL,200000000,24,0,12
PlasticTileHCRed,200000000,24,0,12
PlasticTileHCRedCold,200000000,24,0,12
PlasticTileHCRedColdD,200000000,24,0,12
PlasticTileHCRedColdL,200000000,24,0,12
PlasticTileHCRedD,200000000,24,0,12
PlasticTileHCRedL,200000000,24,0,12
PlasticTileHCWhite,200000000,24,0,12
PlasticTileHCYellow,200000000,24,0,12
PlasticTileHCYellowCold,200000000,24,0,12
PlasticTileHCYellowColdD,200000000,24,0,12
PlasticTileHCYellowColdL,200000000,24,0,12
PlasticTileHCYellowD,200000000,24,0,12
PlasticTileHCYellowL,200000000,24,0,12
hcScAlAged,200000000,81.6,0,40.8
hcScAlGlossy,200000000,81.6,0,40.8
hcScAlMatte,200000000,81.6,0,40.8
hcScAlPaintedBlack,200000000,81.6,0,40.8
hcScAlPaintedDarkGray,200000000,81.6,0,40.8
hcScAlPaintedGray,200000000,81.6,0,40.8
hcScAlPaintedGreen,200000000,81.6,0,40.8
hcScAlPaintedIce,200000000,81.6,0,40.8
hcScAlPaintedLightGray,200000000,81.6,0,40.8
hcScAlPaintedMilitary,200000000,81.6,0,40.8
hcScAlPaintedOrange,200000000,81.6,0,40.8
hcScAlPaintedPurple,200000000,81.6,0,40.8
hcScAlPaintedRed,200000000,81.6,0,40.8
hcScAlPaintedSky,200000000,81.6,0,40.8
hcScAlPaintedWhite,200000000,81.6,0,40.8
hcScAlPaintedYellow,200000000,81.6,0,40.8
hcScAlPanelBlack,200000000,81.6,0,40.8
hcScAlPanelDarkGray,200000000,81.6,0,40.8
hcScAlPanelGray,200000000,81.6,0,40.8
hcScAlPanelGreen,200000000,81.6,0,40.8
hcScAlPanelIce,200000000,81.6,0,40.8
hcScAlPanelLightGray,200000000,81.6,0,40.8
hcScAlPanelMilitary,200000000,81.6,0,40.8
hcScAlPanelOrange,200000000,81.6,0,40.8
hcScAlPanelPurple,200000000,81.6,0,40.8
hcScAlPanelRed,200000000,81.6,0,40.8
hcScAlPanelSky,200000000,81.6,0,40.8
hcScAlPanelWhite,200000000,81.6,0,40.8
hcScAlPanelYellow,200000000,81.6,0,40.8
hcSiluminAged,200000000,48,0,24
hcSiluminGlossy,200000000,48,0,24
hcSiluminMatte,200000000,48,0,24
hcSiluminPaintedBlack,200000000,48,0,24
hcSiluminPaintedDarkGray,200000000,48,0,24
hcSiluminPaintedGray,200000000,48,0,24
hcSiluminPaintedGreen,200000000,48,0,24
hcSiluminPaintedIce,200000000,48,0,24
hcSiluminPaintedLightGray,200000000,48,0,24
hcSiluminPaintedMilitary,200000000,48,0,24
hcSiluminPaintedOrange,200000000,48,0,24
hcSiluminPaintedPurple,200000000,48,0,24
hcSiluminPaintedRed,200000000,48,0,24
hcSiluminPaintedSky,200000000,48,0,24
hcSiluminPaintedWhite,200000000,48,0,24
hcSiluminPaintedYellow,200000000,48,0,24
hcSiluminPanelBlack,200000000,48,0,24
hcSiluminPanelDarkGray,200000000,48,0,24
hcSiluminPanelGray,200000000,48,0,24
hcSiluminPanelGreen,200000000,48,0,24
hcSiluminPanelIce,200000000,48,0,24
hcSiluminPanelLightGray,200000000,48,0,24
hcSiluminPanelMilitary,200000000,48,0,24
hcSiluminPanelOrange,200000000,48,0,24
hcSiluminPanelPurple,200000000,48,0,24
hcSiluminPanelRed,200000000,48,0,24
hcSiluminPanelSky,200000000,48,0,24
hcSiluminPanelWhite,200000000,48,0,24
hcSiluminPanelYellow,200000000,48,0,24
hcStainlessSteelAged,200000000,86.4,0,43.2
hcStainlessSteelGlossy,200000000,86.4,0,43.2
hcStainlessSteelMatte,200000000,86.4,0,43.2
hcStainlessSteelPaintedBlack,200000000,86.4,0,43.2
hcStainlessSteelPaintedDarkGray,200000000,86.4,0,43.2
hcStainlessSteelPaintedGray,200000000,86.4,0,43.2
hcStainlessSteelPaintedGreen,200000000,86.4,0,43.2
hcStainlessSteelPaintedIce,200000000,86.4,0,43.2
hcStainlessSteelPaintedLightGray,200000000,86.4,0,43.2
hcStainlessSteelPaintedMilitary,200000000,86.4,0,43.2
hcStainlessSteelPaintedOrange,200000000,86.4,0,43.2
hcStainlessSteelPaintedPurple,200000000,86.4,0,43.2
hcStainlessSteelPaintedRed,200000000,86.4,0,43.2
hcStainlessSteelPaintedSky,200000000,86.4,0,43.2
hcStainlessSteelPaintedWhite,200000000,86.4,0,43.2
hcStainlessSteelPaintedYellow,200000000,86.4,0,43.2
hcStainlessSteelPanelBlack,200000000,86.4,0,43.2
hcStainlessSteelPanelDarkGray,200000000,86.4,0,43.2
hcStainlessSteelPanelGray,200000000,86.4,0,43.2
hcStainlessSteelPanelGreen,200000000,86.4,0,43.2
hcStainlessSteelPanelIce,200000000,86.4,0,43.2
hcStainlessSteelPanelLightGray,200000000,86.4,0,43.2
hcStainlessSteelPanelMilitary,200000000,86.4,0,43.2
hcStainlessSteelPanelOrange,200000000,86.4,0,43.2
hcStainlessSteelPanelPurple,200000000,86.4,0,43.2
hcStainlessSteelPanelRed,200000000,86.4,0,43.2
hcStainlessSteelPanelSky,200000000,86.4,0,43.2
hcStainlessSteelPanelWhite,200000000,86.4,0,43.2
hcStainlessSteelPanelYellow,200000000,86.4,0,43.2
hcSteelAged,200000000,72,0,36
hcSteelGlossy,200000000,72,0,36
hcSteelMatte,200000000,72,0,36
hcSteelPaintedBlack,200000000,72,0,36
hcSteelPaintedDarkGray,200000000,72,0,36
hcSteelPaintedGray,200000000,72,0,36
hcSteelPaintedGreen,200000000,72,0,36
hcSteelPaintedIce,200000000,72,0,36
hcSteelPaintedLightGray,200000000,72,0,36
hcSteelPaintedMilitary,200000000,72,0,36
hcSteelPaintedOrange,200000000,72,0,36
hcSteelPaintedPurple,200000000,72,0,36
hcSteelPaintedRed,200000000,72,0,36
hcSteelPaintedSky,200000000,72,0,36
hcSteelPaintedWhite,200000000,72,0,36
hcSteelPaintedYellow,200000000,72,0,36
hcSteelPanelBlack,200000000,72,0,36
hcSteelPanelDarkGray,200000000,72,0,36
hcSteelPanelGray,200000000,72,0,36
hcSteelPanelGreen,200000000,72,0,36
hcSteelPanelIce,200000000,72,0,36
hcSteelPanelLightGray,200000000,72,0,36
hcSteelPanelMilitary,200000000,72,0,36
hcSteelPanelOrange,200000000,72,0,36
hcSteelPanelPurple,200000000,72,0,36
hcSteelPanelRed,200000000,72,0,36
hcSteelPanelSky,200000000,72,0,36
hcSteelPanelWhite,200000000,72,0,36
hcSteelPanelYellow,200000000,72,0,36
SteelBrightHCBeige,200000000,72,0,36
SteelBrightHCBeigeD,200000000,72,0,36
SteelBrightHCBeigeL,200000000,72,0,36
SteelBrightHCBlack,200000000,72,0,36
SteelBrightHCBlue,200000000,72,0,36
SteelBrightHCBlueD,200000000,72,0,36
SteelBrightHCBlueL,200000000,72,0,36
SteelBrightHCGray,200000000,72,0,36
SteelBrightHCGrayD,200000000,72,0,36
SteelBrightHCGrayL,200000000,72,0,36
SteelBrightHCGreen,200000000,72,0,36
SteelBrightHCGreenD,200000000,72,0,36
SteelBrightHCGreenL,200000000,72,0,36
SteelBrightHCOrange,200000000,72,0,36
SteelBrightHCOrangeD,200000000,72,0,36
SteelBrightHCOrangeL,200000000,72,0,36
SteelBrightHCRed,200000000,72,0,36
SteelBrightHCRedD,200000000,72,0,36
SteelBrightHCRedL,200000000,72,0,36
SteelBrightHCWhite,200000000,72,0,36
SteelBrightHCYellow,200000000,72,0,36
SteelBrightHCYellowD,200000000,72,0,36
SteelBrightHCYellowL,200000000,72,0,36
SteelMattHCBeige,200000000,72,0,36
SteelMattHCBeigeD,200000000,72,0,36
SteelMattHCBeigeL,200000000,72,0,36
SteelMattHCBlack,200000000,72,0,36
SteelMattHCBlue,200000000,72,0,36
SteelMattHCBlueD,200000000,72,0,36
SteelMattHCBlueL,200000000,72,0,36
SteelMattHCGray,200000000,72,0,36
SteelMattHCGrayD,200000000,72,0,36
SteelMattHCGrayL,200000000,72,0,36
SteelMattHCGreen,200000000,72,0,36
SteelMattHCGreenD,200000000,72,0,36
SteelMattHCGreenL,200000000,72,0,36
SteelMattHCOrange,200000000,72,0,36
SteelMattHCOrangeD,200000000,72,0,36
SteelMattHCOrangeL,200000000,72,0,36
SteelMattHCRed,200000000,72,0,36
SteelMattHCRedCold,200000000,72,0,36
SteelMattHCRedD,200000000,72,0,36
SteelMattHCRedL,200000000,72,0,36
SteelMattHCWhite,200000000,72,0,36
SteelMattHCYellow,200000000,72,0,36
SteelMattHCYellowD,200000000,72,0,36
SteelMattHCYellowL,200000000,72,0,36
SteelTileHCBeige,200000000,72,0,36
SteelTileHCBeigeD,200000000,72,0,36
SteelTileHCBeigeL,200000000,72,0,36
SteelTileHCBlack,200000000,72,0,36
SteelTileHCBlue,200000000,72,0,36
SteelTileHCBlueD,200000000,72,0,36
SteelTileHCBlueL,200000000,72,0,36
SteelTileHCGray,200000000,72,0,36
SteelTileHCGrayD,200000000,72,0,36
SteelTileHCGrayL,200000000,72,0,36
SteelTileHCGreen,200000000,72,0,36
SteelTileHCGreenD,200000000,72,0,36
SteelTileHCGreenL,200000000,72,0,36
SteelTileHCOrange,200000000,72,0,36
SteelTileHCOrangeD,200000000,72,0,36
SteelTileHCOrangeL,200000000,72,0,36
SteelTileHCRed,200000000,72,0,36
SteelTileHCRedD,200000000,72,0,36
SteelTileHCRedL,200000000,72,0,36
SteelTileHCWhite,200000000,72,0,36
SteelTileHCYellow,200000000,72,0,36
SteelTileHCYellowD,200000000,72,0,36
SteelTileHCYellowL,200000000,72,0,36
WoodBrightHCBlack,200000000,7.2,0,3.6
WoodBrightHCBrown01,200000000,7.2,0,3.6
WoodBrightHCBrown01D,200000000,7.2,0,3.6
WoodBrightHCBrown01L,200000000,7.2,0,3.6
WoodBrightHCBrown02,200000000,7.2,0,3.6
WoodBrightHCBrown02D,200000000,7.2,0,3.6
WoodBrightHCBrown02L,200000000,7.2,0,3.6
WoodBrightHCBrown03,200000000,7.2,0,3.6
WoodBrightHCBrown03D,200000000,7.2,0,3.6
WoodBrightHCBrown03L,200000000,7.2,0,3.6
WoodBrightHCBrown04,200000000,7.2,0,3.6
WoodBrightHCBrown04D,200000000,7.2,0,3.6
WoodBrightHCBrown04L,200000000,7.2,0,3.6
WoodBrightHCGray,200000000,7.2,0,3.6
WoodBrightHCGrayD,200000000,7.2,0,3.6
WoodBrightHCGrayL,200000000,7.2,0,3.6
WoodBrightHCWhite,200000000,7.2,0,3.6
WoodMattHCBlack,200000000,7.2,0,3.6
WoodMattHCBrown01,200000000,7.2,0,3.6
WoodMattHCBrown01D,200000000,7.2,0,3.6
WoodMattHCBrown01L,200000000,7.2,0,3.6
WoodMattHCBrown02,200000000,7.2,0,3.6
WoodMattHCBrown02D,200000000,7.2,0,3.6
WoodMattHCBrown02L,200000000,7.2,0,3.6
WoodMattHCBrown03,200000000,7.2,0,3.6
WoodMattHCBrown03D,200000000,7.2,0,3.6
WoodMattHCBrown03L,200000000,7.2,0,3.6
WoodMattHCBrown04,200000000,7.2,0,3.6
WoodMattHCBrown04D,200000000,7.2,0,3.6
WoodMattHCBrown04L,200000000,7.2,0,3.6
WoodMattHCGray,200000000,7.2,0,3.6
WoodMattHCGrayD,200000000,7.2,0,3.6
WoodMattHCGrayL,200000000,7.2,0,3.6
WoodMattHCWhite,200000000,7.2,0,3.6
WoodTileHCBlack,200000000,7.2,0,3.6
WoodTileHCBrown01,200000000,7.2,0,3.6
WoodTileHCBrown01D,200000000,7.2,0,3.6
WoodTileHCBrown01L,200000000,7.2,0,3.6
WoodTileHCBrown02,200000000,7.2,0,3.6
WoodTileHCBrown02D,200000000,7.2,0,3.6
WoodTileHCBrown02L,200000000,7.2,0,3.6
WoodTileHCBrown03,200000000,7.2,0,3.6
WoodTileHCBrown03D,200000000,7.2,0,3.6
WoodTileHCBrown03L,200000000,7.2,0,3.6
WoodTileHCBrown04,200000000,7.2,0,3.6
WoodTileHCBrown04D,200000000,7.2,0,3.6
WoodTileHCBrown04L,200000000,7.2,0,3.6
WoodTileHCGray,200000000,7.2,0,3.6
WoodTileHCGrayD,200000000,7.2,0,3.6
WoodTileHCGrayL,200000000,7.2,0,3.6
WoodTileHCWhite,200000000,7.2,0,3.6
AluminiumBrightHCBlack,200000000,60,0,30
AluminiumBrightHCGray,200000000,60,0,30
AluminiumBrightHCGrayD,200000000,60,0,30
AluminiumBrightHCGrayL,200000000,60,0,30
AluminiumBrightHCWhite,200000000,60,0,30
AluminiumMattHCBlack,200000000,60,0,30
AluminiumMattHCGray,200000000,60,0,30
AluminiumMattHCGrayD,200000000,60,0,30
AluminiumMattHCGrayL,200000000,60,0,30
AluminiumMattHCWhite,200000000,60,0,30
AluminiumTileHCBlack,200000000,60,0,30
AluminiumTileHCGray,200000000,60,0,30
AluminiumTileHCGrayD,200000000,60,0,30
AluminiumTileHCGrayL,200000000,60,0,30
AluminiumTileHCWhite,200000000,60,0,30
hcAluminiumAged,200000000,60,0,30
hcAluminiumGlossy,200000000,60,0,30
hcAluminiumMatte,200000000,60,0,30
hcAluminiumPaintedBlack,200000000,60,0,30
hcAluminiumPaintedDarkGray,200000000,60,0,30
hcAluminiumPaintedGray,200000000,60,0,30
hcAluminiumPaintedGreen,200000000,60,0,30
hcAluminiumPaintedIce,200000000,60,0,30
hcAluminiumPaintedLightGray,200000000,60,0,30
hcAluminiumPaintedMilitary,200000000,60,0,30
hcAluminiumPaintedOrange,200000000,60,0,30
hcAluminiumPaintedPurple,200000000,60,0,30
hcAluminiumPaintedRed,200000000,60,0,30
hcAluminiumPaintedSky,200000000,60,0,30
hcAluminiumPaintedWhite,200000000,60,0,30
hcAluminiumPaintedYellow,200000000,60,0,30
hcAluminiumPanelBlack,200000000,60,0,30
hcAluminiumPanelDarkGray,200000000,60,0,30
hcAluminiumPanelGray,200000000,60,0,30
hcAluminiumPanelGreen,200000000,60,0,30
hcAluminiumPanelIce,200000000,60,0,30
hcAluminiumPanelLightGray,200000000,60,0,30
hcAluminiumPanelMilitary,200000000,60,0,30
hcAluminiumPanelOrange,200000000,60,0,30
hcAluminiumPanelPurple,200000000,60,0,30
hcAluminiumPanelRed,200000000,60,0,30
hcAluminiumPanelSky,200000000,60,0,30
hcAluminiumPanelWhite,200000000,60,0,30
hcAluminiumPanelYellow,200000000,60,0,30
hcCalciumAged,200000000,72,0,36
hcCalciumGlossy,200000000,72,0,36
hcCalciumMatte,200000000,72,0,36
hcCalciumPaintedBlack,200000000,72,0,36
hcCalciumPaintedDarkGray,200000000,72,0,36
hcCalciumPaintedGray,200000000,72,0,36
hcCalciumPaintedGreen,200000000,72,0,36
hcCalciumPaintedIce,200000000,72,0,36
hcCalciumPaintedLightGray,200000000,72,0,36
hcCalciumPaintedMilitary,200000000,72,0,36
hcCalciumPaintedOrange,200000000,72,0,36
hcCalciumPaintedPurple,200000000,72,0,36
hcCalciumPaintedRed,200000000,72,0,36
hcCalciumPaintedSky,200000000,72,0,36
hcCalciumPaintedWhite,200000000,72,0,36
hcCalciumPaintedYellow,200000000,72,0,36
hcCalciumPanelBlack,200000000,72,0,36
hcCalciumPanelDarkGray,200000000,72,0,36
hcCalciumPanelGray,200000000,72,0,36
hcCalciumPanelGreen,200000000,72,0,36
hcCalciumPanelIce,200000000,72,0,36
hcCalciumPanelLightGray,200000000,72,0,36
hcCalciumPanelMilitary,200000000,72,0,36
hcCalciumPanelOrange,200000000,72,0,36
hcCalciumPanelPurple,200000000,72,0,36
hcCalciumPanelRed,200000000,72,0,36
